tech,window,time,device,dtype,vd,vg,vs,vb,vgs,vds,vbs,clamp_class,nn_id,nn_qg,nn_qd,nn_qs,nn_qb,nn_cgg,nn_cgd,nn_cgs,nn_cdg,nn_cdd,os_id,os_qg,os_qd,os_qs,os_qb,os_cgg,os_cgd,os_cgs,os_cdg,os_cdd
TSMC7,SAMPLE,1.4299999999999998e-09,Mnt,nmos,0.44999999999999685,0.8000000000000007,0.5046615651977717,0.0,0.295338434802229,-0.054661565197774875,-0.5046615651977717,REV,0.0,1.2087290025294212e-17,-5.782331030968707e-18,-4.512263581793062e-18,-1.792695412532444e-18,1.1761570415843102e-16,-7.219057229143429e-17,1.6894990219040445e-18,-5.938400528266111e-17,5.1645932302957797e-17,6.7163275496717745e-06,1.2534866550200909e-17,-6.229489836272612e-18,-4.477185636423028e-18,-1.8281910775052694e-18,1.2080852801899694e-16,-7.563920479796698e-17,-4.314640818614427e-17,-6.096207139541437e-17,5.366587251558304e-17
TSMC7,SAMPLE,1.4299999999999998e-09,Mpc,pmos,0.0015617479886600172,0.8000000000000007,0.7500000000000002,0.7500000000000002,0.05000000000000049,-0.7484382520113402,0.0,FREE,2.120695364013105e-07,1.9846375599737587e-17,-1.5171425935765256e-17,-4.985007842609181e-18,3.1005817863684925e-19,2.8732010678068043e-17,-1.1728737743872875e-17,1.1868092524698297e-18,-1.1169552818182996e-17,1.170927960137801e-17,-0.0,2.2252054341993078e-17,-1.6110645724550874e-17,-6.3023597984806784e-18,1.609511810384751e-19,2.8737307954045593e-17,-1.1435178154865547e-17,-1.5676129799436974e-17,-1.1435293743562244e-17,1.1435181062090611e-17
TSMC7,SAMPLE,1.4299999999999998e-09,Mpt,pmos,0.44999999999999685,0.0015617479886600172,0.5046615651977717,0.7500000000000002,-0.5030998172091117,-0.054661565197774875,0.2453384348022285,NEAR0,8.680122279077416e-06,-3.004529840740287e-17,1.3003499969156668e-17,1.5584320801795177e-17,1.4574776364510281e-18,1.723911905550401e-16,-7.308468229146079e-17,-2.4280277791313236e-18,-8.421108489576555e-17,5.666049853608543e-17,1.1990301529429814e-05,-3.022290912134438e-17,1.3179133088028884e-17,1.5584564279517918e-17,1.4592117537975779e-18,1.726604089789338e-16,-7.361722557388781e-17,-9.7417538825651e-17,-8.436981446406278e-17,5.769767823195144e-17
TSMC7,SAMPLE,1.435e-09,Mnc,nmos,0.0015625324996107193,0.7999999999999995,0.0,0.0,0.7999999999999995,0.0015625324996107193,0.0,NEAR0,-2.0339801703053743e-07,8.539041861288369e-17,-4.1603669908356006e-17,-4.193055292875335e-17,-1.8561957757743306e-18,1.7307631943462308e-16,-6.898732355562283e-17,1.2266568871744568e-17,-8.535999364137596e-17,5.987401787049734e-17,-1.6009543517270242e-06,8.552685842316792e-17,-4.1816249210825256e-17,-4.1882418294239345e-17,-1.8281909181033202e-18,1.726012545904101e-16,-8.519791868315015e-17,-8.538053590343929e-17,-8.528459841760759e-17,6.376997909009279e-17
TSMC7,SAMPLE,1.435e-09,Mnt,nmos,0.4499999999999974,0.7999999999999995,0.5042306805509361,0.0,0.2957693194490634,-0.054230680550938715,-0.5042306805509361,REV,0.0,1.210919369772363e-17,-5.787911189521567e-18,-4.528301692166896e-18,-1.7929808160351664e-18,1.1769312358783867e-16,-7.213297273987048e-17,1.696469535049772e-18,-5.941815817375059e-17,5.159072052770021e-17,6.685041797904745e-06,1.2553494919000236e-17,-6.232645927207835e-18,-4.492657914354478e-18,-1.8281910774379235e-18,1.208807351938618e-16,-7.553843298528891e-17,-4.3319389159935335e-17,-6.098429330489655e-17,5.3631018628810353e-17
TSMC7,SAMPLE,1.435e-09,Mpc,pmos,0.0015625324996107193,0.7999999999999995,0.7500000000000001,0.7500000000000001,0.04999999999999938,-0.7484374675003894,0.0,FREE,2.1201725597399613e-07,1.98463579604244e-17,-1.5171421547386314e-17,-4.984994591674935e-18,3.1005817863684925e-19,2.8731993426657716e-17,-1.1728736164167768e-17,1.186808525490312e-18,-1.1169542337455137e-17,1.1709280462289465e-17,-0.0,2.225204537096963e-17,-1.6110636753525168e-17,-6.3023597984828286e-18,1.6095118103836637e-19,2.873731031070344e-17,-1.1435180511615376e-17,-1.5676129799344995e-17,-1.1435296100300096e-17,1.1435183418839559e-17
TSMC7,SAMPLE,1.435e-09,Mpt,pmos,0.4499999999999974,0.0015625324996107193,0.5042306805509361,0.7500000000000001,-0.5026681480513254,-0.054230680550938715,0.245769319449064,NEAR0,8.573635571085876e-06,-3.000198500546278e-17,1.2990690466004826e-17,1.5553809817622365e-17,1.4574847218355888e-18,1.7235846041153528e-16,-7.319131262290834e-17,-2.42455417991751e-18,-8.420441402350251e-17,5.672234041052369e-17,1.1885967432512246e-05,-3.01808234974744e-17,1.3167587483390443e-17,1.555402553583177e-17,1.459210478252184e-18,1.726319425168401e-16,-7.370732052894198e-17,-9.729896958747931e-17,-8.436399140417617e-17,5.77535603294134e-17
TSMC7,SAMPLE,1.44e-09,Mnc,nmos,0.0015633841512582292,0.8000000000000007,0.0,0.0,0.8000000000000007,0.0015633841512582292,0.0,NEAR0,-2.0353534127739212e-07,8.539034669248889e-17,-4.160359966934083e-17,-4.1930550607455484e-17,-1.8561964156925715e-18,1.7307628760110717e-16,-6.899274971263483e-17,1.2266463595514146e-17,-8.535996932241105e-17,5.987646178905678e-17,-1.6018260398653617e-06,8.552678586424538e-17,-4.1816194900994556e-17,-4.188240004514735e-17,-1.828190918103476e-18,1.726012394357927e-16,-8.519785977616604e-17,-8.538057965579956e-17,-8.52845883109815e-17,6.376994662307577e-17
TSMC7,SAMPLE,1.44e-09,Mnt,nmos,0.4499999999999969,0.8000000000000007,0.5038050736471545,0.0,0.29619492635284617,-0.05380507364715764,-0.5038050736471545,REV,0.0,1.213087178587478e-17,-5.7934540745605845e-18,-4.544160450630512e-18,-1.7932572606836823e-18,1.1776940017952803e-16,-7.207427527760503e-17,1.7034069512302492e-18,-5.945199668264775e-17,5.15348952017095e-17,6.653865625150246e-06,1.257196842332583e-17,-6.235787558439672e-18,-4.5079897875147574e-18,-1.828191077371401e-18,1.2095213189483806e-16,-7.543833321353937e-17,-4.3490887584795244e-17,-6.100627959529326e-17,5.3596372663348754e-17
TSMC7,SAMPLE,1.44e-09,Mpc,pmos,0.0015633841512582292,0.8000000000000007,0.7500000000000002,0.7500000000000002,0.05000000000000049,-0.748436615848742,0.0,FREE,2.1205210959180138e-07,1.984634914076804e-17,-1.517140838225026e-17,-4.9849989371546285e-18,3.1005817863684925e-19,2.8732014744437837e-17,-1.1728738386120034e-17,1.1868079552898879e-18,-1.1169547465349241e-17,1.1709281846161975e-17,-0.0,2.2252035632178247e-17,-1.6110627014731292e-17,-6.3023597984852e-18,1.6095118103824455e-19,2.873731286905333e-17,-1.1435183070065117e-17,-1.5676129799245143e-17,-1.1435298658736842e-17,1.1435185977288343e-17
TSMC7,SAMPLE,1.44e-09,Mpt,pmos,0.4499999999999969,0.0015633841512582292,0.5038050736471545,0.7500000000000002,-0.5022416894958963,-0.05380507364715764,0.24619492635284568,NEAR0,8.46880300796473e-06,-2.995923576968054e-17,1.2978048588214036e-17,1.5523695374246356e-17,1.4574918072201476e-18,1.72325957884794e-16,-7.329728696428218e-17,-2.421115688158259e-18,-8.419777170008668e-17,5.678408942821805e-17,1.1783044373547824e-05,-3.0139290317518887e-17,1.3156202932755752e-17,1.552387829122798e-17,1.4592090935351564e-18,1.726036639295537e-16,-7.379626591390541e-17,-9.718173799032551e-17,-8.435816622852616e-17,5.780869780653943e-17
TSMC7,SAMPLE,1.4449999999999999e-09,Mnc,nmos,0.0015642161383274122,0.8,0.0,0.0,0.8,0.0015642161383274122,0.0,NEAR0,-2.0365842905395854e-07,8.539030453227065e-17,-4.160356691215266e-17,-4.1930539924588934e-17,-1.8561976955290545e-18,1.7307635679305957e-16,-6.899572553826534e-17,1.2266406200543093e-17,-8.536000278234728e-17,5.987775694252179e-17,-1.6026775995735265e-06,8.552671498075155e-17,-4.1816141845200686e-17,-4.188238221744724e-17,-1.828190918103624e-18,1.7260122463102055e-16,-8.519780222758506e-17,-8.538062239960208e-17,-8.528457843767275e-17,6.376991490455649e-17
TSMC7,SAMPLE,1.4449999999999999e-09,Mnt,nmos,0.45,0.8,0.5033846679210887,0.0,0.29661533207891133,-0.0533846679210887,-0.5033846679210887,REV,0.0,1.2152346167885375e-17,-5.798957904018209e-18,-4.559857118207504e-18,-1.7935311456596614e-18,1.1784483187461334e-16,-7.201464123310622e-17,1.710311768996829e-18,-5.948546814886598e-17,5.147852198868773e-17,6.6228016959435365e-06,1.2590287957527044e-17,-6.238914512369139e-18,-4.523182367852223e-18,-1.8281910773056822e-18,1.210227245354707e-16,-7.533891553522691e-17,-4.366089982218573e-17,-6.102803168870427e-17,5.3561938439623254e-17
TSMC7,SAMPLE,1.4449999999999999e-09,Mpc,pmos,0.0015642161383274122,0.8,0.75,0.75,0.050000000000000044,-0.7484357838616726,0.0,FREE,2.1198240235554364e-07,1.9846331501455696e-17,-1.5171395217115343e-17,-4.9849921011847456e-18,3.1005581684439244e-19,2.873199477089448e-17,-1.1728747648911895e-17,1.1868079173461205e-18,-1.1169544466560814e-17,1.170928682662073e-17,-0.0,2.2252026118252747e-17,-1.6110617500803373e-17,-6.3023597984875024e-18,1.6095118103812803e-19,2.873731536833365e-17,-1.1435185569442949e-17,-1.567612979914763e-17,-1.1435301158101967e-17,1.1435188476665235e-17
TSMC7,SAMPLE,1.4449999999999999e-09,Mpt,pmos,0.45,0.0015642161383274122,0.5033846679210887,0.75,-0.5018204517827614,-0.0533846679210887,0.2466153320789113,NEAR0,8.365562582482136e-06,-2.991709560165334e-17,1.2965600271967306e-17,1.54939952561839e-17,1.4575000735021352e-18,1.722939137102742e-16,-7.34025699600838e-17,-2.4177176211671497e-18,-8.419120774100201e-17,5.684577311510514e-17,1.1681514089367795e-05,-3.00983153254787e-17,1.3144983770786846e-17,1.5494123813899983e-17,1.4592077407918674e-18,1.725755902673768e-16,-7.388408711221026e-17,-9.706583569577288e-17,-8.435234926694985e-17,5.786310814318902e-17
TSMC7,SAMPLE,1.45e-09,Mnc,nmos,0.0015646543346520825,0.8000000000000007,0.0,0.0,0.8000000000000007,0.0015646543346520825,0.0,NEAR0,-2.0372771625302874e-07,8.539027229211033e-17,-4.16035432891886e-17,-4.193053194731092e-17,-1.856197055610814e-18,1.7307630194316818e-16,-6.899820197778033e-17,1.2266359392627757e-17,-8.536004581687279e-17,5.987888291292659e-17,-1.6031261043051442e-06,8.55266776473945e-17,-4.181611390144309e-17,-4.1882372827847696e-17,-1.8281909181037047e-18,1.7260121683351825e-16,-8.519777191682924e-17,-8.538064491285226e-17,-8.52845732375173e-17,6.376989819837949e-17
TSMC7,SAMPLE,1.45e-09,Mnt,nmos,0.449999999999997,0.8000000000000007,0.5029693781868938,0.0,0.2970306218131069,-0.05296937818689679,-0.5029693781868938,REV,0.0,1.2173580328062443e-17,-5.804410215268083e-18,-4.57537660068562e-18,-1.7937935121087408e-18,1.179193496594e-16,-7.195402685394509e-17,1.7171859402960164e-18,-5.951860915795705e-17,5.142161419144683e-17,6.591851620108002e-06,1.260845485492072e-17,-6.2420266552303115e-18,-4.5382371224496474e-18,-1.8281910772407603e-18,1.2109252130383093e-16,-7.52401870234215e-17,-4.382942698758176e-17,-6.104955157064848e-17,5.352771875504492e-17
TSMC7,SAMPLE,1.45e-09,Mpc,pmos,0.0015646543346520825,0.8000000000000007,0.7500000000000002,0.7500000000000002,0.05000000000000049,-0.7484353456653481,0.0,FREE,2.120172559733981e-07,1.984631386214394e-17,-1.5171395217115343e-17,-4.9849780045616745e-18,3.100593595330785e-19,2.873199657443145e-17,-1.1728748478650951e-17,1.186808017209508e-18,-1.11695492071255e-17,1.1709285627758806e-17,-0.0,2.2252021107396185e-17,-1.6110612489945532e-17,-6.302359798488719e-18,1.6095118103806556e-19,2.873731668467169e-17,-1.1435186885832413e-17,-1.5676129799096208e-17,-1.143530247448472e-17,1.1435189793054205e-17
TSMC7,SAMPLE,1.45e-09,Mpt,pmos,0.449999999999997,0.0015646543346520825,0.5029693781868938,0.7500000000000002,-0.5014047238522417,-0.05296937818689679,0.24703062181310642,NEAR0,8.263950515461384e-06,-2.9875519203860605e-17,1.2953334653248085e-17,1.5464677391725826e-17,1.4575071588866946e-18,1.7226207253781704e-16,-7.350713854022962e-17,-2.414356550605155e-18,-8.418468990085947e-17,5.690736907379596e-17,1.158137308276963e-05,-3.005795304990804e-17,1.313395836575322e-17,1.5464787655803292e-17,1.45920702835153e-18,1.7254779650253327e-16,-7.397085077588841e-17,-9.695127101865078e-17,-8.434658189086908e-17,5.79168372101242e-17
TSMC7,SAMPLE,1.4549999999999998e-09,Mnc,nmos,0.0015656509604196067,0.7999999999999995,0.0,0.0,0.7999999999999995,0.0015656509604196067,0.0,NEAR0,-2.03884146903342e-07,8.539020037177322e-17,-4.160347494011787e-17,-4.193052837604453e-17,-1.856197055610814e-18,1.7307623371348435e-16,-6.900328729186344e-17,1.2266254116564882e-17,-8.5360054295394e-17,5.988120178621542e-17,-1.6041461741844038e-06,8.55265927371338e-17,-4.181605034669503e-17,-4.1882351472334885e-17,-1.828190918103882e-18,1.7260119909894522e-16,-8.519770297680448e-17,-8.538069611829641e-17,-8.528456141033315e-17,6.376986020096582e-17
TSMC7,SAMPLE,1.4549999999999998e-09,Mnt,nmos,0.44999999999999757,0.7999999999999995,0.5025591204109114,0.0,0.29744087958908805,-0.05255912041091387,-0.5025591204109114,REV,0.0,1.2194603444630175e-17,-5.8098288065650454e-18,-4.590722599016202e-18,-1.7940520390489286e-18,1.1799302064933293e-16,-7.189257833020281e-17,1.7240304384382092e-18,-5.95514537679234e-17,5.136434578713417e-17,6.561017118489332e-06,1.2626470464909493e-17,-6.245123865435859e-18,-4.5531555222970186e-18,-1.8281910771766153e-18,1.2116153051207064e-16,-7.514215407312286e-17,-4.3996470998611434e-17,-6.1070841281929e-17,5.349371617881903e-17
TSMC7,SAMPLE,1.4549999999999998e-09,Mpc,pmos,0.0015656509604196067,0.7999999999999995,0.7500000000000001,0.7500000000000001,0.04999999999999938,-0.7484343490395805,0.0,FREE,2.1205210959116237e-07,1.984634914076804e-17,-1.5171386440359367e-17,-4.985019698149294e-18,3.100569977406217e-19,2.8732001133763026e-17,-1.1728756456948022e-17,1.186807404061369e-18,-1.1169559397956375e-17,1.1709283752996577e-17,-0.0,2.2252009710792754e-17,-1.6110601093339223e-17,-6.302359798491458e-18,1.6095118103792692e-19,2.873731967852976e-17,-1.143518987980729e-17,-1.5676129798979398e-17,-1.1435305468444389e-17,1.143519278702796e-17
TSMC7,SAMPLE,1.4549999999999998e-09,Mpt,pmos,0.44999999999999757,0.0015656509604196067,0.5025591204109114,0.7500000000000001,-0.5009934694504918,-0.05255912041091387,0.24744087958908867,NEAR0,8.163879847388429e-06,-2.983447031876636e-17,1.2941219230118704e-17,1.5435741567966107e-17,1.457509520681548e-18,1.722306620002259e-16,-7.361097628882237e-17,-2.4110310823455125e-18,-8.417818614714289e-17,5.696889509863377e-17,1.1482541417695558e-05,-3.001802932479129e-17,1.3123043273090365e-17,1.5435780643796845e-17,1.4592054079040807e-18,1.7252008739522645e-16,-7.405644197543359e-17,-9.68379636436922e-17,-8.434076149805817e-17,5.796980522275866e-17
TSMC7,SAMPLE,1.46e-09,Mnc,nmos,0.001566249567300948,0.8000000000000008,0.0,0.0,0.8000000000000008,0.001566249567300948,0.0,NEAR0,-2.0396663254846961e-07,8.539019045172895e-17,-4.160346675083214e-17,-4.193052536544952e-17,-1.8561983354472973e-18,1.7307627283077246e-16,-6.900453326549073e-17,1.226623236949621e-17,-8.536003338464402e-17,5.988177842755939e-17,-1.6047588616025649e-06,8.552654173721515e-17,-4.1816012173598925e-17,-4.1882338645512236e-17,-1.8281909181039924e-18,1.7260118844691527e-16,-8.519766156791553e-17,-8.538072687515086e-17,-8.528455430649958e-17,6.376983737765082e-17
TSMC7,SAMPLE,1.46e-09,Mnt,nmos,0.4499999999999961,0.8000000000000008,0.502153820484489,0.0,0.29784617951551184,-0.05215382048449285,-0.502153820484489,REV,0.0,1.2215422799429699e-17,-5.815195874728995e-18,-4.605925317565837e-18,-1.7943016071348673e-18,1.1806567614917345e-16,-7.183025646986537e-17,1.7308404804933616e-18,-5.958399393175365e-17,5.1306628182532155e-17,6.530300356022423e-06,1.2644335764322616e-17,-6.24820596627005e-18,-4.5679387209393204e-18,-1.8281910771132452e-18,1.2122975910581842e-16,-7.504482453571138e-17,-4.4162030949961534e-17,-6.109190245801921e-17,5.345993379218535e-17
TSMC7,SAMPLE,1.46e-09,Mpc,pmos,0.001566249567300948,0.8000000000000008,0.7500000000000003,0.7500000000000003,0.05000000000000049,-0.7484337504326994,0.0,FREE,2.120521095909936e-07,1.984632268179976e-17,-1.51713776636039e-17,-4.985002015936482e-18,3.100569977406217e-19,2.873202697721344e-17,-1.172875709919495e-17,1.1868070715315106e-18,-1.1169557398764304e-17,1.1709290270267387e-17,-0.0,2.2252002865608897e-17,-1.611059424815361e-17,-6.3023597984931284e-18,1.6095118103784076e-19,2.873732147674304e-17,-1.1435191678090786e-17,-1.5676129798909186e-17,-1.1435307266718742e-17,1.1435194585310783e-17
TSMC7,SAMPLE,1.46e-09,Mpt,pmos,0.4499999999999961,0.001566249567300948,0.502153820484489,0.7500000000000003,-0.5005875709171881,-0.05215382048449285,0.24784617951551136,NEAR0,8.065338597007665e-06,-2.979402090302641e-17,1.2929305906876782e-17,1.5407200751878375e-17,1.4575142442712552e-18,1.7219961316962733e-16,-7.371427967825963e-17,-2.4077436033130158e-18,-8.417178025400267e-17,5.703041089075306e-17,1.1385051901235954e-05,-2.997870033568963e-17,1.3112316328705877e-17,1.540717957234922e-17,1.4592044346345334e-18,1.7249265710103755e-16,-7.414100507068334e-17,-9.672596336161762e-17,-8.433499273273672e-17,5.802211192213963e-17
TSMC7,SAMPLE,1.465e-09,Mnc,nmos,0.0015667745643966058,0.7999999999999995,0.0,0.0,0.7999999999999995,0.0015667745643966058,0.0,NEAR0,-2.0404705609426782e-07,8.539015821158879e-17,-4.1603437143421366e-17,-4.193052337263837e-17,-1.8561976955290545e-18,1.7307632716953105e-16,-6.900671214822396e-17,1.2266184321635768e-17,-8.536005165616816e-17,5.98827240964132e-17,-1.605296207378079e-06,8.55264970086996e-17,-4.1815978694601926e-17,-4.18823273959936e-17,-1.828190918104084e-18,1.7260117910471823e-16,-8.519762525027591e-17,-8.538075385058946e-17,-8.528454807619514e-17,6.376981736039436e-17
TSMC7,SAMPLE,1.465e-09,Mnt,nmos,0.4499999999999976,0.7999999999999995,0.5017534030846326,0.0,0.2982465969153669,-0.05175340308463494,-0.5017534030846326,REV,0.0,1.2236016474334801e-17,-5.820541679904171e-18,-4.620928738555067e-18,-1.7945460558755624e-18,1.1813750850579666e-16,-7.176704292975501e-17,1.7376180537839433e-18,-5.961614871392633e-17,5.1248730765348266e-17,6.499703164575266e-06,1.2662051842725573e-17,-6.2512728087581665e-18,-4.5825879569167795e-18,-1.828191077050628e-18,1.2129721452340032e-16,-7.494820509740823e-17,-4.432610759418802e-17,-6.111273690181307e-17,5.3426374279273325e-17
TSMC7,SAMPLE,1.465e-09,Mpc,pmos,0.0015667745643966058,0.7999999999999995,0.7500000000000001,0.7500000000000001,0.04999999999999938,-0.7484332254356035,0.0,FREE,2.1205210959084563e-07,1.984632268179976e-17,-1.51713776636039e-17,-4.985002015936482e-18,3.100569977406217e-19,2.8732021532943773e-17,-1.1728755894473142e-17,1.1868067959172644e-18,-1.1169568234339478e-17,1.1709291469129175e-17,-0.0,2.225199686216603e-17,-1.611058824470923e-17,-6.302359798494569e-18,1.6095118103776858e-19,2.8737323053833845e-17,-1.1435193255243134e-17,-1.5676129798847643e-17,-1.1435308843863077e-17,1.1435196162462543e-17
TSMC7,SAMPLE,1.465e-09,Mpt,pmos,0.4499999999999976,0.0015667745643966058,0.5017534030846326,0.7500000000000001,-0.500186628520236,-0.05175340308463494,0.24824659691536755,NEAR0,7.96835089326349e-06,-2.9754062577927075e-17,1.2917542708404191e-17,1.5379000901661924e-17,1.4575189678609612e-18,1.7216874286826058e-16,-7.381670805998551e-17,-2.4044945227713265e-18,-8.416539335354519e-17,5.709186161679237e-17,1.1288863344116606e-05,-2.993990119227149e-17,1.3101747327769588e-17,1.53789502834482e-17,1.4592035810537013e-18,1.7246543864847651e-16,-7.422450957079328e-17,-9.661523368708153e-17,-8.43292411648962e-17,5.80737360187677e-17
TSMC7,SAMPLE,1.4699999999999999e-09,Mnc,nmos,0.0015676854159423215,0.8,0.0,0.0,0.8,0.0015676854159423215,0.0,NEAR0,-2.0419257062371796e-07,8.53900763712586e-17,-4.160337194416111e-17,-4.1930506731568434e-17,-1.8561976955290545e-18,1.7307631018920986e-16,-6.901219945810743e-17,1.2266079618747703e-17,-8.536005727295451e-17,5.988518270011963e-17,-1.606228482685379e-06,8.55264194063397e-17,-4.181592060974163e-17,-4.188230787849382e-17,-1.8281909181042493e-18,1.7260116289626536e-16,-8.519756223880621e-17,-8.538080065359936e-17,-8.528453726679451e-17,6.376978263006996e-17
TSMC7,SAMPLE,1.4699999999999999e-09,Mnt,nmos,0.45,0.8,0.5013578001502432,0.0,0.2986421998497568,-0.051357800150243216,-0.5013578001502432,REV,0.0,1.2256391750577534e-17,-5.8258395179446475e-18,-4.635771966707237e-18,-1.7947802659256483e-18,1.182085097208771e-16,-7.170311351111811e-17,1.7443637357828873e-18,-5.964799532075197e-17,5.119057891390647e-17,6.4692278756162125e-06,1.2679619526114624e-17,-6.254324206369042e-18,-4.597104242756821e-18,-1.828191076988762e-18,1.2136390325615468e-16,-7.485230334569175e-17,-4.4488699835576134e-17,-6.113334613861449e-17,5.339304064414021e-17
